=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.05.12 16:41:28 =~=~=~=~=~=~=~=~=~=~=~=
99106,-0.95,-0.77,8.41,0.00,0.00,0.00,-3.44,-6.62,-10.25,128.44,-3.94,-8.31
99206,-0.12,-1.08,7.70,0.00,0.00,0.00,-8.25,8.12,-6.38,1BNO055 ID: 0xA0
BNO055 detected
BNO055 set to NDOF mode
DHT22: T=21.6 C | RH=66.0%
timestamp_ms,ax,ay,az,mx,my,mz,gx,gy,gz,heading,roll,pitch
51808,-0.61,-0.29,9.41,0.00,0.00,0.00,-29.56,4.94,5.31,131.38,-2.88,-0.50
51908,-1.02,-0.04,8.64,0.00,0.00,0.00,-26.56,1.38,4.19,130.81,-3.12,-3.06
52009,-0.61,-0.64,8.03,0.00,0.00,0.00,-11.50,-1.56,-1.62,130.44,-3.12,-5.06
52109,-0.30,-1.13,7.00,0.00,0.00,0.00,5.88,-2.69,1.75,130.44,-2.81,-5.19
52209,-0.62,-0.85,8.03,0.00,0.00,0.00,29.75,2043.94,1.38,130.25,-10.50,-3.38
52308,-0.50,-0.09,9.13,0.00,0.00,0.00,25.44,0.06,1.88,130.25,-1.88,-0.88
52407,0.00,-0.14,9.80,0.00,0.00,0.00,21.94,0.62,-2.31,130.44,-9.25,1.44
52506,0.24,0.28,10.10,0.00,0.00,0.00,14.44,-5.69,-2.88,130.62,-0.56,3.44
52606,-0.08,0.43,10.84,0.00,0.00,0.00,9.62,2.06,-3.12,130.75,-0.38,4.69
52706,0.08,0.95,12.12,0.00,0.00,0.00,-18.75,-1.75,4.50,130.56,-0.25,4.50
52807,0.09,0.06,10.56,0.00,0.00,0.00,-35.94,8.88,0.19,130.44,-0.75,1.94
52907,-0.44,-0.67,9.22,0.00,0.00,0.00,-34.06,17.44,1.75,130.31,-2.12,-1.44
53008,-0.95,-0.64,7.41,0.00,0.00,0.00,-33.00,11.00,1.62,130.06,-3.06,-5.00
53108,-0.40,326.41,6.56,0.00,0.00,0.00,12.12,-0.44,-1.12,130.19,-3.38,-5.88
53208,-0.62,-0.94,8.21,0.00,0.00,0.00,29.81,-6.31,3.31,130.06,-3.06,-3.56
53308,-1.38,0.48,9.33,0.00,0.00,0.00,33.50,-8.25,3.62,129.75,-2.38,-0.50
53408,-1.07,0.77,8.86,0.00,0.00,0.00,24.31,-7.50,-1.62,129.88,-1.94,2.06
53507,-0.30,0.35,11.09,0.00,0.00,0.00,8.00,-0.44,-4.06,130.75,-0.69,3.88
53606,0.00,0.65,11.02,0.00,0.00,0.00,3.00,5.94,-1.56,130.94,-0.75,5.19
DHT22: T=21.6 C | RH=66.0%
53706,-0.15,0.91,12.06,0.00,0.00,0.00,-21.19,-3.69,-2.00,130.81,-0.62,4.50
53806,-0.09,0.01,9.64,0.00,0.00,0.00,-30.62,12.81,1.44,130.69,-1.25,1.69
53906,-0.33,-0.63,8.41,0.00,0.00,0.00,-31.94,18.38,-0.94,130.44,-2.31,-1.81
54006,-0.54,-1.12,7.21,0.00,0.00,0.00,-18.50,11.62,-1.94,130.50,-3.44,-4.38
54106,-0.35,-1.24,7.58,0.00,0.00,0.00,1.94,0.94,-1.38,130.62,-3.88,-5.25
54206,-1.13,-0.64,7.35,0.00,0.00,0.00,20.00,-3.44,1.56,130.62,-4.00,-4.06
54306,-1.26,-0.46,8.03,0.00,0.00,0.00,36.50,-14.25,-1.69,130.81,-3.38,-1.62
54406,0.30,0.15,10.67,0.00,0.00,0.00,34.69,-14.69,-0.25,131.06,-1.31,1.81
54506,-0.54,1.01,12.17,0.00,0.00,0.00,30.56,-13.75,-3.25,130.94,-0.12,5.06
54606,0.18,1.14,12.08,0.00,0.00,0.00,-4.94,1.12,0.25,131.19,0.19,6.19
54706,-0.04,0.84,10.93,0.00,0.00,0.00,-20.00,4.94,1.81,131.06,-0.12,4.88
54806,-0.13,0.67,11.14,0.00,0.00,0.00,-35.94,24.75,-0.38,131.00,-0.88,2.00
54906,-0.45,-0.96,7.98,0.00,0.00,0.00,-29.69,18.62,-3.88,131.00,-2.94,-1.44
55006,-0.78,-0.88,7.41,0.00,0.00,0.00,-10.75,2.56,1.88,130.88,-4.19,-3.81
55106,-0.87,-0.75,8.40,0.00,0.00,0.00,6.75,-3.25,3.62,130.75,-4.12,-4.25
55206,-1.37,-0.21,8.00,0.00,0.00,0.00,15.81,-1.56,0.50,130.62,-4.06,-3.06
55306,-1.37,-0.24,6.07,0.00,0.00,0.00,43.00,-20.56,-0.56,130.75,-3.44,-0.19
55406,0.17,0.79,13.04,0.00,0.00,0.00,33.25,-27.56,5.75,130.69,-0.25,3.38
55506,-0.38,1.78,10.95,0.00,0.00,0.00,18.56,-2.75,-5.19,130.62,0.12,5.44
55606,0.08,0.47,9.82,0.00,0.00,0.00,1.62,9.69,-1.44,131.00,-0.38,6.12
55706,-0.14,1.01,10.97,0.00,0.00,0.00,-10.56,-0.44,1.31,130.94,-0.50,5.81
55806,0.22,0.60,12.45,0.00,0.00,0.00,-27.50,11.38,-2.75,130.94,-1.00,3.88
55906,-0.56,0.29,8.53,0.00,0.00,0.00,-36.50,25.12,-0.12,130.62,-3.00,0.12
56006,-0.53,-1.00,6.84,0.00,0.00,0.00,-19.25,18.94,0.31,130.38,-4.75,-2.94
56106,-0.67,-0.85,7.57,0.00,0.00,0.00,1.31,2.19,0.50,130.12,-5.31,-4.00
DHT22: T=21.6 C | RH=66.0%
56206,-0.64,-0.73,7.55,0.00,0.00,0.00,12.12,-5.69,-4.88,130.19,-5.12,-3.25
56306,-1.52,-0.30,6.58,0.00,0.00,0.00,30.62,-3.06,2.62,130.56,-4.44,-1.19
56407,0.64,-0.27,11.80,0.00,0.00,0.00,39.50,-25.81,5.88,130.69,-1.38,2.50
56507,-0.11,1.14,11.44,0.00,0.00,0.00,23.31,-5.69,-2.56,130.81,0.00,5.81
56608,0.10,1.18,11.60,0.00,0.00,0.00,6.00,7.62,-1.75,131.00,-0.06,6.88
56708,-0.22,1.41,11.42,0.00,0.00,0.00,-20.81,7.56,0.00,130.94,-0.81,5.94
56809,-0.17,0.56,10.24,0.00,0.00,0.00,-40.31,15.94,0.88,130.94,-2.00,2.81
56909,-0.90,-0.19,8.44,0.00,0.00,0.00,-35.12,10.25,0.50,130.88,-3.75,-0.31
57009,-0.61,-0.29,8.13,0.00,0.00,0.00,-18.31,3.94,-2.00,131.06,-4.56,-2.06
57109,-1.12,-0.46,7.89,0.00,0.00,0.00,-4.56,3.69,1.44,130.94,-5.00,-3.00
57207,-0.82,-0.45,7.71,0.00,0.00,0.00,12.94,1.31,-2.56,131.06,-4.94,-2.44
57306,-1.96,0.10,6.46,0.00,0.00,0.00,27.62,-0.56,4.00,130.94,-4.88,-0.31
57406,0.40,0.30,10.88,0.00,0.00,0.00,35.38,-17.31,3.81,131.19,-2.31,2.94
57506,0.08,1.21,12.28,0.00,0.00,0.00,27.88,-25.69,-4.75,131.12,-0.81,5.94
57607,0.15,1.43,12.63,0.00,0.00,0.00,1.44,6.81,1.88,131.25,-0.38,7.19
57707,-0.22,1.13,11.33,0.00,0.00,0.00,-24.12,16.94,-1.81,131.19,-1.56,5.56
57807,-0.16,0.52,10.62,0.00,0.00,0.00,-34.44,9.50,1.31,131.00,-2.62,2.62
57908,-0.93,-0.31,7.74,0.00,0.00,0.00,-23.75,12.62,4.94,130.56,-3.69,-0.75
58008,-0.63,-0.45,7.37,0.00,0.00,0.00,-15.50,0.25,-0.31,130.38,-4.12,-2.88
58109,-0.43,-0.92,7.80,0.00,0.00,0.00,-4.38,13.06,-0.69,130.44,-4.62,-3.56
58209,-1.40,0.19,7.32,0.00,0.00,0.00,20.25,2.94,-3.56,130.44,-4.75,-2.19
58308,-0.75,-0.13,9.83,0.00,0.00,0.00,27.81,-25.75,-1.00,130.94,-3.56,0.25
58407,-1.27,1.42,10.90,0.00,0.00,0.00,26.69,-11.50,6.75,130.88,-2.00,2.75
58506,0.56,0.74,11.56,0.00,0.00,0.00,14.75,-20.50,-0.94,131.00,-0.75,5.00
58606,-0.13,0.65,9.98,0.00,0.00,0.00,-1.06,6.94,5.19,130.69,-0.31,5.69
DHT22: T=21.6 C | RH=66.0%
58706,-0.44,1.27,11.78,0.00,0.00,0.00,-18.44,3.44,5.00,130.25,-0.06,4.69
58807,0.33,-0.61,9.76,0.00,0.00,0.00,-32.19,21.62,-1.06,130.12,-1.31,1.75
58907,-0.33,-0.07,7.24,0.00,0.00,0.00,-33.19,7.50,2.62,129.94,-2.69,-1.81
59008,-1.22,-0.14,7.72,0.00,0.00,0.00,-11.62,3.75,-0.69,129.75,-3.31,-3.62
59108,-1.01,-0.60,7.68,0.00,0.00,0.00,-0.31,0.62,-4.94,130.12,-3.44,-4.12
59208,-1.06,-0.41,8.07,0.00,0.00,0.00,17.12,-3.19,-9.50,130.69,-3.06,-3.31
59309,-0.26,-0.39,8.84,0.00,0.00,0.00,29.31,-11.69,-4.38,131.38,-2.50,-1.06
59409,0.22,0.16,11.23,0.00,0.00,0.00,26.62,-13.00,0.12,131.81,-1.25,1.06
59508,0.02,0.12,11.02,0.00,0.00,0.00,21.06,-8.50,-7.62,132.06,-0.88,3.62
59606,-0.11,0.76,10.55,0.00,0.00,0.00,7.19,-0.25,-0.94,132.38,-0.44,4.75
59706,-0.26,0.77,11.02,0.00,0.00,0.00,1.25,-4.12,-0.88,132.56,-0.38,5.19
59806,-0.22,0.83,11.13,0.00,0.00,0.00,-24.56,0.12,1.75,132.62,-0.19,3.88
59906,0.23,0.02,9.52,0.00,0.00,0.00,-28.81,10.56,-5.94,132.88,-0.69,1.00
60006,-0.65,0.28,9.03,0.00,0.00,0.00,-38.56,14.81,-9.75,133.00,-1.31,-1.75
60106,-1.26,-0.48,8.93,0.00,0.00,0.00,-5.06,50.31,-1.19,133.56,-1.81,-3.75
60206,-0.84,-1.00,7.54,0.00,0.00,0.00,-0.75,1.56,7.62,133.12,-2.69,-4.00
60306,-0.33,-0.79,8.06,0.00,0.00,0.00,12.06,8.56,0.75,132.62,-3.00,-2.94
60406,-0.04,-0.50,8.16,0.00,0.00,0.00,19.25,-53.88,8.81,132.50,-0.44,-1.44
60506,0.45,0.00,10.09,0.00,0.00,0.00,30.75,17.81,-3.88,132.38,2.19,0.88
60606,0.07,1.01,10.94,0.00,0.00,0.00,35.06,7.25,14.12,131.50,0.31,4.44
60706,-0.23,1.03,12.01,0.00,0.00,0.00,8.06,26.69,0.88,130.31,-1.44,5.69
60806,-0.40,1.04,12.02,0.00,0.00,0.00,-26.25,-10.81,-5.62,130.75,-1.31,4.69
60906,-0.07,0.49,10.67,0.00,0.00,0.00,-45.31,8.12,-14.69,132.12,-1.06,1.81
61006,0.25,-0.10,8.91,0.00,0.00,0.00,-10.50,-4.31,8.12,132.31,0.56,-0.88
61106,-0.72,-1.41,6.46,0.00,0.00,0.00,-44.81,8.56,-4.06,132.50,0.50,-4.38
DHT22: T=21.6 C | RH=66.0%
61206,-0.28,-1.22,6.01,0.00,0.00,0.00,-0.19,0.75,4.31,132.75,-0.31,-6.88
61306,-0.55,-0.99,7.70,0.00,0.00,0.00,33.06,-8.38,-1.00,132.75,0.00,-5.00
61406,-0.24,-0.58,9.59,0.00,0.00,0.00,17.69,4.00,3.19,132.69,0.00,-2.44
61506,0.28,-0.08,10.10,0.00,0.00,0.00,19.19,1.56,-4.25,133.06,-0.19,-0.44
61606,-0.50,-0.53,11.22,0.00,0.00,0.00,7.50,17.38,2.50,133.00,-1.19,0.81
61706,0.33,1.01,12.99,0.00,0.00,0.00,-18.62,-18.06,4.00,133.12,-1.31,0.25
61806,-0.17,-0.46,11.47,0.00,0.00,0.00,-22.06,-3.56,7.69,132.44,0.31,-1.38
61906,-0.18,-1.35,10.83,0.00,0.00,0.00,-33.00,0.38,-2.31,132.31,0.44,-3.75
62006,0.21,-1.03,9.53,0.00,0.00,0.00,-43.00,9.88,-0.81,132.44,0.62,-7.00
62106,-0.17,-1.52,7.95,0.00,0.00,0.00,-15.44,7.88,-1.94,132.44,0.38,-9.56
62206,-0.61,-1.64,7.24,0.00,0.00,0.00,-2.75,13.56,-3.19,132.88,-0.44,-10.62
62306,-0.68,-1.61,7.21,0.00,0.00,0.00,17.88,-4.31,3.38,132.81,-0.31,-9.75
62407,-0.07,-1.49,8.23,0.00,0.00,0.00,30.06,-13.50,-5.12,133.00,0.56,-7.38
62507,0.19,-1.29,9.84,0.00,0.00,0.00,29.31,8.56,-5.38,133.31,0.81,-3.81
62608,0.12,0.00,11.93,0.00,0.00,0.00,17.56,6.31,1.44,133.38,0.06,-1.69
62708,0.02,-0.29,12.31,0.00,0.00,0.00,0.00,-5.00,0.88,133.44,0.00,-1.06
62809,-0.09,-0.80,10.88,0.00,0.00,0.00,-22.44,-9.81,0.38,133.31,0.75,-2.62
62909,0.15,-1.06,9.11,0.00,0.00,0.00,-22.19,-5.94,-1.56,133.44,1.38,-4.81
63009,0.18,-1.05,8.33,0.00,0.00,0.00,-28.25,-1.12,-3.25,133.81,1.50,-7.44
63108,-0.28,-1.92,6.69,0.00,0.00,0.00,-23.25,19.75,1.50,133.75,0.75,-9.69
63207,-0.18,-1.26,6.18,0.00,0.00,0.00,2.06,-4.25,-2.38,134.06,-0.12,-10.50
63306,-0.39,-1.61,8.09,0.00,0.00,0.00,19.06,-12.00,0.88,133.75,0.50,-9.00
63406,0.87,-1.01,8.16,0.00,0.00,0.00,35.94,-9.00,-0.31,133.81,1.81,-6.56
63506,-0.24,-0.59,10.70,0.00,0.00,0.00,33.19,20.31,-0.06,133.62,0.50,-3.44
63607,-0.04,0.19,13.73,0.00,0.00,0.00,16.31,-6.50,-2.44,133.94,-0.69,-1.19
DHT22: T=21.6 C | RH=66.0%
63707,0.15,-0.34,12.28,0.00,0.00,0.00,-18.19,-9.12,3.88,133.50,0.12,-1.31
63808,0.10,-0.77,9.90,0.00,0.00,0.00,-30.44,-6.56,3.38,133.19,1.12,-3.88
63908,0.00,-1.07,8.64,0.00,0.00,0.00,-40.19,-2.19,1.31,133.12,1.50,-7.06
64008,0.08,-1.71,7.04,0.00,0.00,0.00,-18.38,11.44,4.06,133.00,1.38,-9.69
64109,-0.48,-1.86,6.45,0.00,0.00,0.00,0.94,5.94,0.06,133.12,0.00,-11.06
64209,-0.45,-1.61,7.54,0.00,0.00,0.00,17.56,-3.94,0.94,133.19,-0.12,-10.06
64308,0.71,-1.10,8.11,0.00,0.00,0.00,33.75,-12.06,-1.12,133.38,0.62,-7.69
64407,0.25,-0.76,9.54,0.00,0.00,0.00,34.88,-6.44,-0.69,133.19,0.75,-4.50
64506,-0.22,-0.48,10.86,0.00,0.00,0.00,31.88,8.75,4.06,133.19,0.50,-1.44
64606,-0.09,0.03,11.66,0.00,0.00,0.00,14.94,1.00,-1.25,133.06,-0.25,0.69
64706,-0.46,0.18,12.39,0.00,0.00,0.00,-15.94,4.81,0.50,133.19,-0.81,0.56
64807,-0.45,-0.24,11.75,0.00,0.00,0.00,-36.62,-5.81,-6.31,133.44,-0.75,-2.00
64907,0.08,-1.00,8.80,0.00,0.00,0.00,-43.25,-5.44,-2.62,133.88,0.12,-5.69
65008,-0.27,-1.86,7.44,0.00,0.00,0.00,-28.88,5.44,-3.69,134.06,0.50,-9.12
65108,-0.08,-1.35,6.79,0.00,0.00,0.00,-8.19,5.62,-2.44,134.56,0.00,-10.75
65208,-0.24,-1.50,7.26,0.00,0.00,0.00,13.00,-2.19,-0.44,134.62,0.00,-10.31
65308,-0.48,-1.35,8.93,0.00,0.00,0.00,35.50,-9.62,0.00,134.69,0.50,-7.62
65408,0.33,-0.98,9.49,0.00,0.00,0.00,36.81,2.88,0.25,134.88,0.94,-4.31
65507,0.18,-0.07,11.02,0.00,0.00,0.00,30.12,11.69,-0.94,134.88,0.69,-0.75
65606,-0.45,0.15,12.37,0.00,0.00,0.00,9.88,7.56,2.06,134.75,-0.44,1.06
65706,-0.30,0.12,11.92,0.00,0.00,0.00,-15.75,-8.19,0.75,134.69,-0.81,0.31
65806,-0.03,-0.60,9.86,0.00,0.00,0.00,-27.88,-0.62,-0.50,134.62,-0.19,-1.88
65906,-0.37,-1.00,8.73,0.00,0.00,0.00,-34.75,0.31,-0.50,134.69,-0.25,-5.19
66006,-0.08,-0.94,8.42,0.00,0.00,0.00,-26.81,3.81,-4.69,135.06,-0.25,-8.00
66106,-0.36,-1.55,6.37,0.00,0.00,0.00,-9.06,-1.44,-0.25,134.88,-0.50,-9.75
DHT22: T=21.6 C | RH=66.0%
66206,-0.22,-1.68,6.34,0.00,0.00,0.00,18.12,-11.12,1.88,134.81,0.00,-9.00
66306,-0.12,-0.91,8.92,0.00,0.00,0.00,36.06,-3.38,-3.50,134.94,0.56,-6.75
66406,0.37,-0.63,9.38,0.00,0.00,0.00,45.94,-5.12,3.81,134.81,1.44,-2.44
66506,0.07,0.20,13.47,0.00,0.00,0.00,17.19,5.00,-5.19,134.88,0.62,0.44
66606,0.22,0.28,12.91,0.00,0.00,0.00,-9.31,3.81,2.12,135.06,0.38,0.94
66706,-0.08,-0.30,10.66,0.00,0.00,0.00,-29.75,-1.69,4.81,134.75,0.44,-1.12
66806,-0.04,-1.00,9.42,0.00,0.00,0.00,-25.75,5.62,1.75,134.50,0.38,-4.12
66906,-0.56,-1.44,7.95,0.00,0.00,0.00,-33.25,-2.88,-0.81,134.19,0.31,-7.56
67006,-0.27,-0.91,7.08,0.00,0.00,0.00,-8.00,11.50,-1.56,134.50,-0.25,-9.50
67106,-0.10,-1.25,7.72,0.00,0.00,0.00,12.31,-1.44,1.12,134.56,-0.50,-9.12
67206,-0.15,-1.81,8.62,0.00,0.00,0.00,23.25,-16.00,-1.88,134.31,0.25,-7.31
67306,0.24,-1.10,9.04,0.00,0.00,0.00,30.88,-4.19,1.62,134.19,1.12,-4.56
67406,0.52,-0.11,9.22,0.00,0.00,0.00,37.94,-4.31,-5.44,134.50,1.44,-1.31
67506,0.13,0.58,12.73,0.00,0.00,0.00,16.50,-3.62,-5.38,135.06,0.94,0.56
67606,0.37,0.52,12.29,0.00,0.00,0.00,-5.50,-8.44,-0.56,135.19,1.69,0.88
67706,0.16,-0.43,10.45,0.00,0.00,0.00,-22.62,-5.69,1.12,134.94,2.38,-0.56
67806,0.15,-0.86,8.76,0.00,0.00,0.00,-39.50,6.12,-1.75,135.00,2.25,-3.50
67906,-0.07,-1.10,7.28,0.00,0.00,0.00,-25.19,5.56,0.31,135.31,1.81,-6.75
68006,-0.12,-0.89,7.18,0.00,0.00,0.00,-5.88,4.81,0.62,135.31,1.06,-8.31
68106,-0.03,-1.29,7.94,0.00,0.00,0.00,15.69,-2.06,3.56,135.12,0.88,-7.69
68206,0.34,-1.13,8.61,0.00,0.00,0.00,37.00,-11.94,0.31,134.75,1.25,-5.38
68307,0.11,-1.41,9.69,0.00,0.00,0.00,38.50,-11.06,-2.75,134.75,1.88,-1.88
68407,0.00,-0.18,11.95,0.00,0.00,0.00,27.81,3.81,-3.31,135.06,1.81,0.94
68507,0.16,0.03,11.90,0.00,0.00,0.00,-0.81,5.38,3.62,135.00,1.50,1.81
68608,-0.02,0.38,11.86,0.00,0.00,0.00,-17.31,-0.62,2.19,134.88,1.06,0.69
DHT22: T=21.6 C | RH=66.0%
68708,0.23,-0.25,10.05,0.00,0.00,0.00,-37.19,4.19,-0.69,134.81,1.00,-1.62
68809,-0.10,-1.19,8.59,0.00,0.00,0.00,-44.06,5.56,-3.62,135.00,0.56,-5.38
68909,-0.32,-1.48,7.99,0.00,0.00,0.00,-27.62,7.06,-4.12,135.38,0.00,-8.75
69009,-0.15,-1.34,6.93,0.00,0.00,0.00,-5.94,4.75,0.81,135.50,-0.56,-9.88
69108,-0.35,-1.63,7.38,0.00,0.00,0.00,19.69,-11.69,2.00,135.25,-0.19,-9.12
69207,0.56,-0.87,8.71,0.00,0.00,0.00,27.75,-11.44,-3.62,135.31,1.12,-6.56
69306,0.34,-0.95,9.89,0.00,0.00,0.00,46.50,-5.56,-3.12,135.19,1.62,-2.62
69406,-0.13,0.01,12.48,0.00,0.00,0.00,10.19,7.62,-0.44,135.25,1.06,0.00
69506,0.13,0.17,11.99,0.00,0.00,0.00,0.50,-0.19,1.31,135.31,1.00,0.69
69607,0.16,-0.17,11.11,0.00,0.00,0.00,-24.44,-3.75,3.81,135.00,1.19,-0.81
69707,0.10,-0.77,9.27,0.00,0.00,0.00,-19.62,8.56,-1.56,134.94,1.38,-2.69
69808,-0.01,-0.85,8.34,0.00,0.00,0.00,-32.25,6.25,0.00,134.88,0.69,-5.50
69908,-0.24,-1.13,7.08,0.00,0.00,0.00,-28.38,8.38,4.56,134.88,-0.06,-8.44
70009,-0.44,-1.20,7.09,0.00,0.00,0.00,-3.69,4.62,-2.75,134.94,-0.81,-9.81
70109,-0.18,-1.62,7.74,0.00,0.00,0.00,15.12,-11.44,1.00,134.94,0.00,-8.81
70209,0.47,-1.27,8.60,0.00,0.00,0.00,30.38,-15.06,-3.00,134.94,1.25,-7.06
70308,0.40,-0.92,9.45,0.00,0.00,0.00,41.69,-8.44,-6.00,135.06,2.00,-3.62
70407,-0.05,-0.15,12.41,0.00,0.00,0.00,23.75,14.50,1.94,135.06,0.88,-0.56
70506,-0.22,-0.01,12.60,0.00,0.00,0.00,9.12,7.69,1.75,134.81,0.06,1.38
70606,-0.12,0.09,11.79,0.00,0.00,0.00,-26.81,-0.88,1.38,134.75,-0.06,0.38
70706,-0.05,-0.63,9.73,0.00,0.00,0.00,-32.88,-0.75,-0.94,134.75,0.12,-2.69
70807,-0.12,-0.82,9.07,0.00,0.00,0.00,-33.31,-2.06,-5.00,135.06,0.19,-5.94
70907,0.31,-1.12,7.54,0.00,0.00,0.00,-28.69,3.44,-3.50,135.62,0.25,-9.31
71008,-0.42,-2.04,6.91,0.00,0.00,0.00,-4.94,6.44,1.81,135.50,-0.50,-11.06
71108,-0.31,-1.35,7.59,0.00,0.00,0.00,9.62,-8.44,-0.06,135.50,-0.44,-10.88
DHT22: T=21.6 C | RH=66.0%
71208,-0.16,-1.57,7.82,0.00,0.00,0.00,24.69,-7.38,-0.31,135.44,0.06,-9.12
71309,0.33,-0.93,8.86,0.00,0.00,0.00,40.69,-6.75,-3.19,135.50,0.88,-5.81
71409,-0.14,-0.84,9.91,0.00,0.00,0.00,42.00,10.19,4.56,135.25,0.50,-2.25
71508,-0.22,0.33,12.85,0.00,0.00,0.00,16.19,2.31,3.38,135.19,-0.62,0.12
71607,-0.18,0.22,11.84,0.00,0.00,0.00,-5.69,-8.94,4.19,134.81,-0.31,1.00
71706,-0.22,-0.29,11.42,0.00,0.00,0.00,-28.12,-6.62,-1.50,134.69,0.25,-0.75
71806,0.51,-0.68,8.89,0.00,0.00,0.00,-41.69,-2.50,-4.50,135.06,0.94,-4.06
71906,-0.34,-0.99,8.42,0.00,0.00,0.00,-41.81,8.50,-0.69,135.12,0.31,-8.25
72006,-0.36,-1.51,5.92,0.00,0.00,0.00,-8.06,7.56,-3.44,135.50,0.00,-10.69
72106,-0.26,-1.65,6.85,0.00,0.00,0.00,17.06,-5.81,2.75,135.38,-0.06,-10.38
72206,0.26,-1.48,8.23,0.00,0.00,0.00,29.62,-15.25,0.94,135.19,0.88,-8.00
72306,0.50,-1.08,8.96,0.00,0.00,0.00,40.06,1.62,1.94,135.00,1.50,-4.75
72406,0.07,-0.33,10.87,0.00,0.00,0.00,28.50,3.25,-4.25,135.06,0.62,-1.19
72506,-0.39,0.42,13.29,0.00,0.00,0.00,3.81,-6.12,2.31,135.56,-0.12,0.25
72606,0.04,0.25,11.50,0.00,0.00,0.00,-19.31,-6.44,1.50,135.31,0.81,-0.38
72706,-0.03,-0.98,10.55,0.00,0.00,0.00,-34.62,-4.25,0.12,135.19,1.25,-3.12
72806,0.51,-0.90,8.39,0.00,0.00,0.00,-28.81,-4.56,-6.81,135.50,1.75,-6.44
72906,-0.28,-1.87,6.61,0.00,0.00,0.00,-19.75,5.31,0.31,135.69,2.00,-9.12
73006,0.04,-1.30,6.68,0.00,0.00,0.00,7.00,-2.25,0.19,136.06,1.75,-9.88
73106,0.00,-1.31,8.21,0.00,0.00,0.00,21.12,-0.31,1.38,135.94,1.88,-8.44
73206,0.66,-0.60,8.29,0.00,0.00,0.00,28.75,-6.50,-2.19,136.12,2.25,-6.00
73306,0.51,-0.70,8.62,0.00,0.00,0.00,33.56,11.12,3.25,135.88,2.06,-2.88
73406,-0.19,0.00,11.46,0.00,0.00,0.00,26.81,13.50,-1.00,135.62,0.69,0.12
73506,0.00,0.07,11.86,0.00,0.00,0.00,6.50,-0.19,1.00,135.62,0.12,1.62
73606,-0.10,0.11,11.27,0.00,0.00,0.00,-23.00,-3.38,0.44,135.62,0.31,0.38
DHT22: T=21.6 C | RH=66.0%
73706,0.01,-0.43,10.09,0.00,0.00,0.00,-23.25,-5.50,0.56,135.56,0.69,-2.00
73806,-0.08,-0.94,9.73,0.00,0.00,0.00,-35.50,0.50,-2.62,135.62,0.75,-4.81
73906,-0.04,-1.69,7.57,0.00,0.00,0.00,-44.88,-6.38,-1.38,135.75,1.06,-8.94
74006,-0.08,-1.42,7.63,0.00,0.00,0.00,-12.38,7.94,-4.62,136.44,0.88,-11.00
74106,0.12,-1.18,7.38,0.00,0.00,0.00,14.50,-5.50,-2.38,136.69,0.88,-10.69
74206,-0.16,-1.60,8.01,0.00,0.00,0.00,27.19,-7.56,1.06,136.69,1.50,-8.50
74306,-0.27,-0.99,9.36,0.00,0.00,0.00,38.12,2.75,-1.19,136.69,1.81,-5.06
74407,0.33,-0.36,9.32,0.00,0.00,0.00,38.00,18.19,3.31,136.75,1.31,-1.19
74507,-0.02,0.06,13.06,0.00,0.00,0.00,14.69,5.69,1.56,136.38,-0.12,1.12
74608,-0.15,0.16,11.96,0.00,0.00,0.00,-4.69,-3.88,6.25,136.00,0.00,1.56
74708,-0.25,-0.29,11.18,0.00,0.00,0.00,-25.00,-3.56,0.31,135.69,0.31,0.06
74809,0.12,-0.52,10.45,0.00,0.00,0.00,-45.00,-2.44,-1.94,135.88,0.44,-3.38
74909,0.22,-1.02,8.11,0.00,0.00,0.00,-37.94,-6.31,-3.81,136.19,1.00,-7.06
75009,-0.09,-1.41,7.06,0.00,0.00,0.00,-24.50,9.88,-1.25,136.38,0.19,-10.00
75109,-0.50,-1.65,6.70,0.00,0.00,0.00,-5.31,3.25,0.06,136.31,-0.56,-11.12
75208,-0.62,-1.79,7.58,0.00,0.00,0.00,24.25,-2.44,1.38,136.38,-0.31,-9.88
75306,0.18,-1.23,8.63,0.00,0.00,0.00,38.38,-6.38,-6.56,136.56,0.19,-6.75
75406,0.63,-0.02,10.76,0.00,0.00,0.00,41.44,12.62,-3.25,136.75,0.06,-2.75
75506,-0.08,0.21,10.77,0.00,0.00,0.00,27.75,4.44,7.75,136.38,-0.88,0.38
75606,-0.64,-0.11,12.42,0.00,0.00,0.00,13.81,4.88,2.75,135.88,-1.50,2.38
75707,-0.71,0.18,13.20,0.00,0.00,0.00,-16.44,-13.75,-0.12,135.69,-1.25,2.12
75807,0.04,-1.36,9.47,0.00,0.00,0.00,-38.06,-4.75,1.19,135.75,-0.12,-0.56
75908,-0.45,-1.25,9.08,0.00,0.00,0.00,-42.75,2.88,-2.88,135.81,-0.38,-4.75
76008,-0.49,-1.22,7.34,0.00,0.00,0.00,-23.75,8.81,-1.81,136.12,-0.88,-8.00
76109,-0.47,-1.60,6.29,0.00,0.00,0.00,-3.38,8.81,1.94,136.19,-1.56,-9.25
DHT22: T=21.6 C | RH=66.0%
76209,-0.56,-2.05,7.63,0.00,0.00,0.00,22.38,2043.62,-3.19,136.38,-1.62,-7.94
